run_id,timestamp,team,model_type,gpu_count,gpu_type,gpu_tdp_w,duration_h,pue,carbon_intensity,renewable_pct,energy_kwh,co2_kg,green_score
RUN-0150,2023-03-13 13:00:00,ML-Team-A,Tabular,16,NVIDIA 3090 (350W),300,77.06,1.92,169.4,44.3,710.18,120.326,79.8
RUN-0151,2024-05-22 07:00:00,ML-Team-B,Tabular,32,NVIDIA H100 (700W),450,21.02,1.41,28.0,99.0,426.79,11.95,100.0
RUN-0152,2023-04-03 14:00:00,ML-Team-B,Diffusion,1,NVIDIA H100 (700W),400,59.12,1.82,186.7,38.7,43.04,8.035,72.7
RUN-0153,2023-03-02 09:00:00,Infra,LLM,8,NVIDIA 3090 (350W),350,6.88,1.93,151.0,40.0,37.18,5.613,82.3
RUN-0154,2023-08-08 19:00:00,ML-Team-B,Vision,32,NVIDIA 4090 (450W),300,74.72,1.65,125.4,99.0,1183.56,148.407,100.0
RUN-0155,2023-09-08 19:00:00,ML-Team-B,RL,16,NVIDIA V100 (300W),300,5.48,1.94,88.3,99.0,51.03,4.507,100.0
RUN-0156,2023-06-19 00:00:00,ML-Team-B,LLM,2,NVIDIA 3090 (350W),300,116.5,1.83,144.1,99.0,127.92,18.431,100.0
RUN-0157,2023-02-23 01:00:00,NLP-Team,Vision,32,NVIDIA V100 (300W),350,14.57,1.64,75.4,69.2,267.62,20.168,100.0
RUN-0158,2024-07-28 12:00:00,Research,RL,4,NVIDIA 3090 (350W),450,30.29,1.45,28.0,99.0,79.06,2.214,100.0
RUN-0159,2024-08-22 11:00:00,Infra,CNN,2,NVIDIA 4090 (450W),200,0.92,1.99,28.0,99.0,0.73,0.02,100.0
RUN-0160,2024-09-18 17:00:00,ML-Team-A,CNN,64,NVIDIA V100 (300W),300,97.36,1.46,28.0,99.0,2729.2,76.418,100.0
RUN-0161,2024-08-11 21:00:00,CV-Team,LLM,4,NVIDIA A100 (400W),200,96.37,1.55,28.0,99.0,119.5,3.346,100.0
RUN-0162,2023-06-28 20:00:00,ML-Team-A,LLM,1,NVIDIA 3090 (350W),700,37.99,1.75,107.4,99.0,46.54,4.998,100.0
RUN-0163,2024-05-31 21:00:00,NLP-Team,Transformer,32,NVIDIA A100 (400W),300,3.59,1.16,28.0,99.0,39.98,1.119,100.0
RUN-0164,2023-09-23 11:00:00,ML-Team-B,Transformer,2,NVIDIA H100 (700W),400,34.9,1.83,94.5,99.0,51.09,4.83,100.0
RUN-0165,2023-04-01 10:00:00,Research,Tabular,64,NVIDIA V100 (300W),350,73.45,1.33,190.1,55.4,2188.22,415.871,80.2
RUN-0166,2024-09-16 03:00:00,ML-Team-B,Tabular,2,NVIDIA V100 (300W),350,60.52,1.93,28.0,99.0,81.76,2.289,100.0
RUN-0167,2024-11-22 20:00:00,Infra,CNN,2,NVIDIA V100 (300W),350,44.99,1.28,28.0,99.0,40.31,1.129,100.0
RUN-0168,2024-03-24 14:00:00,NLP-Team,LLM,8,NVIDIA V100 (300W),300,95.16,1.34,28.0,99.0,306.03,8.569,100.0
RUN-0169,2024-09-11 13:00:00,ML-Team-A,Diffusion,16,NVIDIA 3090 (350W),450,69.82,1.89,28.0,99.0,950.11,26.603,100.0
RUN-0170,2024-06-23 06:00:00,NLP-Team,CNN,32,NVIDIA V100 (300W),350,32.14,1.99,28.0,99.0,716.34,20.058,100.0
RUN-0171,2024-03-28 16:00:00,CV-Team,LLM,64,NVIDIA V100 (300W),200,53.35,1.26,28.0,99.0,860.43,24.092,100.0
RUN-0172,2024-12-06 15:00:00,NLP-Team,Transformer,4,NVIDIA V100 (300W),350,76.89,1.99,28.0,99.0,214.22,5.998,100.0
RUN-0173,2023-01-04 10:00:00,CV-Team,RL,32,NVIDIA 4090 (450W),200,26.99,1.36,179.8,27.8,234.92,42.25,68.9
RUN-0174,2024-12-01 23:00:00,CV-Team,LLM,4,NVIDIA A100 (400W),200,16.28,1.3,28.0,99.0,16.93,0.474,100.0
RUN-0175,2023-03-17 06:00:00,Research,Tabular,1,NVIDIA H100 (700W),450,42.92,1.2,134.4,65.1,23.18,3.115,98.9
RUN-0176,2024-07-19 04:00:00,NLP-Team,Vision,16,NVIDIA 4090 (450W),350,70.9,1.28,28.0,99.0,508.21,14.23,100.0
RUN-0177,2023-08-06 13:00:00,ML-Team-B,RL,2,NVIDIA A100 (400W),200,112.42,1.32,162.8,99.0,59.36,9.667,100.0
RUN-0178,2023-03-29 22:00:00,Infra,Vision,32,NVIDIA V100 (300W),300,104.62,1.8,91.3,65.7,1807.83,165.055,100.0
RUN-0179,2023-01-17 16:00:00,NLP-Team,Transformer,1,NVIDIA 3090 (350W),700,98.6,1.9,106.2,17.9,131.14,13.932,82.4
RUN-0180,2024-08-29 20:00:00,ML-Team-A,LLM,16,NVIDIA A100 (400W),450,88.16,1.32,28.0,99.0,837.87,23.46,100.0
RUN-0181,2024-12-27 17:00:00,ML-Team-A,LLM,1,NVIDIA 3090 (350W),400,22.69,1.24,28.0,99.0,11.25,0.315,100.0
RUN-0182,2023-09-28 07:00:00,NLP-Team,Transformer,2,NVIDIA 4090 (450W),400,24.34,1.65,36.8,99.0,32.13,1.184,100.0
RUN-0183,2023-08-28 10:00:00,CV-Team,Vision,16,NVIDIA 4090 (450W),350,8.12,1.66,124.7,99.0,75.48,9.409,100.0
RUN-0184,2023-01-10 16:00:00,CV-Team,Transformer,8,NVIDIA 4090 (450W),400,89.55,1.52,137.3,44.2,435.57,59.804,87.8
RUN-0185,2023-08-29 11:00:00,ML-Team-A,Diffusion,2,NVIDIA V100 (300W),200,31.74,1.68,131.2,99.0,21.33,2.799,100.0
RUN-0186,2023-03-14 17:00:00,NLP-Team,Diffusion,4,NVIDIA V100 (300W),700,66.68,1.49,142.4,50.7,278.19,39.623,89.8
RUN-0187,2023-10-25 06:00:00,ML-Team-B,Vision,1,NVIDIA H100 (700W),450,2.32,1.33,28.0,99.0,1.39,0.039,100.0
RUN-0188,2023-08-07 08:00:00,NLP-Team,CNN,32,NVIDIA 4090 (450W),350,23.44,1.45,141.1,99.0,380.67,53.728,100.0
RUN-0189,2024-10-04 00:00:00,Infra,Transformer,8,NVIDIA H100 (700W),450,83.87,1.87,28.0,99.0,564.61,15.809,100.0
RUN-0190,2024-02-26 04:00:00,NLP-Team,CNN,64,NVIDIA H100 (700W),300,47.29,1.63,28.0,99.0,1479.99,41.44,100.0
RUN-0191,2023-02-15 22:00:00,Research,CNN,1,NVIDIA A100 (400W),200,13.25,1.94,119.7,34.8,5.14,0.615,87.5
RUN-0192,2023-02-13 03:00:00,CV-Team,LLM,1,NVIDIA A100 (400W),300,83.27,1.67,116.7,62.6,41.72,4.867,100.0
RUN-0193,2023-04-01 18:00:00,NLP-Team,Transformer,64,NVIDIA A100 (400W),450,91.53,1.28,173.9,49.9,3374.16,586.766,81.5
RUN-0194,2024-06-09 01:00:00,ML-Team-A,Vision,1,NVIDIA A100 (400W),300,25.08,1.2,28.0,99.0,9.03,0.253,100.0
RUN-0195,2024-01-29 08:00:00,CV-Team,CNN,8,NVIDIA V100 (300W),200,16.35,1.81,28.0,99.0,47.35,1.326,100.0
RUN-0196,2024-03-12 17:00:00,Research,LLM,4,NVIDIA V100 (300W),400,31.71,1.42,28.0,99.0,72.05,2.017,100.0
RUN-0197,2024-03-15 00:00:00,NLP-Team,Transformer,64,NVIDIA A100 (400W),450,60.7,1.87,28.0,99.0,3269.06,91.534,100.0
RUN-0198,2024-07-18 18:00:00,Infra,Transformer,1,NVIDIA A100 (400W),400,62.48,1.19,28.0,99.0,29.74,0.833,100.0
RUN-0199,2023-10-24 16:00:00,Infra,LLM,32,NVIDIA 3090 (350W),200,69.16,1.36,28.0,99.0,601.97,16.855,100.0
RUN-0200,2023-10-04 20:00:00,Infra,Transformer,4,NVIDIA H100 (700W),200,1.02,1.54,28.0,99.0,1.26,0.035,100.0
RUN-0201,2024-11-07 06:00:00,NLP-Team,CNN,16,NVIDIA V100 (300W),350,114.89,1.56,28.0,99.0,1003.68,28.103,100.0
RUN-0202,2023-10-22 03:00:00,CV-Team,Vision,32,NVIDIA A100 (400W),300,60.05,1.2,28.0,99.0,691.78,19.37,100.0
RUN-0203,2024-11-01 09:00:00,Research,Diffusion,64,NVIDIA A100 (400W),700,67.57,1.19,28.0,99.0,3602.29,100.864,100.0
RUN-0204,2024-07-02 20:00:00,ML-Team-A,Diffusion,8,NVIDIA H100 (700W),700,10.8,1.9,28.0,99.0,114.91,3.217,100.0
RUN-0205,2024-02-19 21:00:00,Infra,Transformer,4,NVIDIA H100 (700W),400,108.2,1.55,28.0,99.0,268.34,7.514,100.0
RUN-0206,2024-09-22 07:00:00,NLP-Team,Transformer,2,NVIDIA A100 (400W),450,71.49,1.72,28.0,99.0,110.67,3.099,100.0
RUN-0207,2024-04-21 19:00:00,Infra,Transformer,16,NVIDIA 3090 (350W),350,62.85,1.88,28.0,99.0,661.68,18.527,100.0
RUN-0208,2024-03-18 11:00:00,NLP-Team,CNN,2,NVIDIA H100 (700W),400,52.94,1.8,28.0,99.0,76.23,2.134,100.0
RUN-0209,2024-04-02 02:00:00,ML-Team-B,Diffusion,8,NVIDIA V100 (300W),700,106.27,1.31,28.0,99.0,779.6,21.829,100.0
RUN-0210,2023-08-01 01:00:00,NLP-Team,Tabular,32,NVIDIA V100 (300W),300,116.98,1.75,78.0,99.0,1965.26,153.29,100.0
RUN-0211,2023-08-09 17:00:00,CV-Team,LLM,2,NVIDIA H100 (700W),350,114.72,1.33,144.6,99.0,106.8,15.439,100.0
RUN-0212,2023-05-20 18:00:00,Research,Transformer,2,NVIDIA V100 (300W),400,18.54,1.23,147.7,89.8,18.24,2.695,100.0
RUN-0213,2024-08-17 19:00:00,Research,CNN,4,NVIDIA 4090 (450W),300,13.56,1.92,28.0,99.0,31.24,0.875,100.0
RUN-0214,2024-09-26 09:00:00,CV-Team,CNN,1,NVIDIA 3090 (350W),200,48.18,1.81,28.0,99.0,17.44,0.488,100.0
RUN-0215,2024-02-10 10:00:00,Infra,LLM,8,NVIDIA H100 (700W),200,17.45,1.64,28.0,99.0,45.79,1.282,100.0
RUN-0216,2024-08-11 03:00:00,ML-Team-B,Transformer,32,NVIDIA 3090 (350W),450,70.7,1.68,28.0,99.0,1710.37,47.89,100.0
RUN-0217,2023-11-10 02:00:00,Research,Diffusion,32,NVIDIA A100 (400W),300,77.16,1.51,28.0,99.0,1118.51,31.318,100.0
RUN-0218,2024-07-27 20:00:00,Research,Vision,2,NVIDIA 4090 (450W),400,85.72,1.67,28.0,99.0,114.52,3.207,100.0
RUN-0219,2024-10-22 02:00:00,CV-Team,Transformer,8,NVIDIA H100 (700W),200,74.78,1.47,28.0,99.0,175.88,4.925,100.0
RUN-0220,2024-03-24 21:00:00,ML-Team-A,LLM,64,NVIDIA V100 (300W),200,46.95,1.54,28.0,99.0,925.48,25.913,100.0
RUN-0221,2023-10-26 11:00:00,NLP-Team,Diffusion,2,NVIDIA A100 (400W),700,93.92,1.95,28.0,99.0,256.4,7.179,100.0
RUN-0222,2024-09-16 15:00:00,CV-Team,Vision,16,NVIDIA V100 (300W),300,86.22,1.56,28.0,99.0,645.62,18.077,100.0
RUN-0223,2024-12-14 06:00:00,CV-Team,CNN,4,NVIDIA 4090 (450W),400,89.18,1.51,28.0,99.0,215.46,6.033,100.0
RUN-0224,2024-12-03 11:00:00,CV-Team,LLM,64,NVIDIA V100 (300W),200,87.63,1.65,28.0,99.0,1850.75,51.821,100.0
RUN-0225,2024-01-11 14:00:00,Infra,Transformer,8,NVIDIA V100 (300W),400,7.85,1.17,28.0,99.0,29.39,0.823,100.0
RUN-0226,2023-12-30 00:00:00,NLP-Team,CNN,1,NVIDIA 4090 (450W),300,36.77,1.46,28.0,99.0,16.11,0.451,100.0
RUN-0227,2024-09-23 22:00:00,CV-Team,CNN,2,NVIDIA 4090 (450W),300,15.95,1.8,28.0,99.0,17.23,0.482,100.0
RUN-0228,2023-11-06 13:00:00,Infra,RL,64,NVIDIA V100 (300W),300,42.7,1.67,28.0,99.0,1369.13,38.336,100.0
RUN-0229,2023-06-21 21:00:00,Research,Transformer,64,NVIDIA 4090 (450W),400,42.89,1.87,108.7,99.0,2053.23,223.268,100.0
RUN-0230,2023-12-14 04:00:00,CV-Team,Vision,8,NVIDIA V100 (300W),700,22.71,1.1,28.0,99.0,139.89,3.917,100.0
RUN-0231,2024-05-04 18:00:00,Infra,Tabular,2,NVIDIA A100 (400W),700,36.57,1.53,28.0,99.0,78.33,2.193,100.0
RUN-0232,2024-05-10 20:00:00,NLP-Team,Diffusion,2,NVIDIA H100 (700W),350,102.61,1.15,28.0,99.0,82.6,2.313,100.0
RUN-0233,2024-12-26 12:00:00,ML-Team-A,CNN,64,NVIDIA A100 (400W),350,76.16,1.11,28.0,99.0,1893.64,53.022,100.0
RUN-0234,2024-02-06 00:00:00,ML-Team-B,CNN,4,NVIDIA 4090 (450W),450,12.63,1.23,28.0,99.0,27.96,0.783,100.0
RUN-0235,2024-04-19 00:00:00,NLP-Team,CNN,64,NVIDIA 3090 (350W),300,25.42,1.46,28.0,99.0,712.57,19.952,100.0
RUN-0236,2023-05-05 10:00:00,ML-Team-B,RL,32,NVIDIA H100 (700W),450,94.67,1.85,186.7,77.8,2522.01,470.884,92.2
RUN-0237,2024-12-26 17:00:00,ML-Team-A,Tabular,1,NVIDIA A100 (400W),700,100.79,1.7,28.0,99.0,119.94,3.358,100.0
RUN-0238,2023-12-29 02:00:00,NLP-Team,LLM,8,NVIDIA 4090 (450W),300,99.33,1.53,28.0,99.0,364.74,10.213,100.0
RUN-0239,2024-09-30 17:00:00,NLP-Team,Tabular,2,NVIDIA A100 (400W),700,59.22,1.55,28.0,99.0,128.51,3.598,100.0
RUN-0240,2023-08-08 22:00:00,CV-Team,Diffusion,64,NVIDIA 4090 (450W),350,56.42,1.61,73.0,99.0,2034.73,148.474,100.0
RUN-0241,2024-05-27 22:00:00,ML-Team-B,Transformer,8,NVIDIA V100 (300W),400,119.99,1.71,28.0,99.0,656.59,18.385,100.0
RUN-0242,2023-02-09 22:00:00,Research,Vision,1,NVIDIA A100 (400W),450,5.98,1.76,91.0,52.2,4.74,0.431,100.0
RUN-0243,2024-11-29 04:00:00,ML-Team-B,Transformer,8,NVIDIA 4090 (450W),400,90.98,1.23,28.0,99.0,358.1,10.027,100.0
RUN-0244,2023-06-24 06:00:00,Infra,Vision,4,NVIDIA 3090 (350W),200,103.47,1.43,140.8,99.0,118.37,16.664,100.0
RUN-0245,2023-10-16 17:00:00,ML-Team-A,Vision,4,NVIDIA V100 (300W),400,41.36,1.33,28.0,99.0,88.01,2.464,100.0
RUN-0246,2024-02-05 21:00:00,Research,Vision,4,NVIDIA 3090 (350W),400,48.75,1.55,28.0,99.0,120.9,3.385,100.0
RUN-0247,2024-04-16 18:00:00,ML-Team-B,Diffusion,2,NVIDIA V100 (300W),700,59.32,1.21,28.0,99.0,100.49,2.814,100.0
RUN-0248,2023-06-25 04:00:00,Infra,Transformer,16,NVIDIA 3090 (350W),700,10.97,2.0,137.7,99.0,245.73,33.827,100.0
RUN-0249,2024-07-09 08:00:00,ML-Team-A,LLM,16,NVIDIA H100 (700W),450,6.44,1.37,28.0,99.0,63.52,1.779,100.0
RUN-0250,2024-10-11 14:00:00,NLP-Team,Tabular,16,NVIDIA 4090 (450W),700,7.69,1.55,28.0,99.0,133.5,3.738,100.0
RUN-0251,2023-07-21 18:00:00,CV-Team,LLM,32,NVIDIA H100 (700W),700,83.72,1.64,151.7,99.0,3075.54,466.59,100.0
RUN-0252,2023-02-24 21:00:00,ML-Team-A,Transformer,32,NVIDIA H100 (700W),700,55.22,1.79,85.9,62.7,2214.1,190.147,100.0
RUN-0253,2023-02-21 11:00:00,Research,Vision,8,NVIDIA H100 (700W),200,109.73,1.69,186.9,25.3,296.71,55.464,65.9
RUN-0254,2024-02-28 08:00:00,Infra,LLM,16,NVIDIA V100 (300W),700,31.33,1.37,28.0,99.0,480.73,13.46,100.0
RUN-0255,2023-01-29 20:00:00,ML-Team-A,RL,8,NVIDIA 3090 (350W),450,77.19,1.94,74.7,50.0,539.09,40.243,100.0
RUN-0256,2024-12-14 21:00:00,CV-Team,RL,1,NVIDIA 4090 (450W),200,92.97,1.48,28.0,99.0,27.52,0.771,100.0
RUN-0257,2023-04-03 18:00:00,CV-Team,CNN,1,NVIDIA 4090 (450W),700,46.76,1.63,164.1,47.0,53.35,8.756,82.5
RUN-0258,2024-07-18 02:00:00,ML-Team-B,Transformer,16,NVIDIA A100 (400W),200,10.41,1.52,28.0,99.0,50.63,1.418,100.0
RUN-0259,2024-08-06 23:00:00,ML-Team-A,CNN,1,NVIDIA A100 (400W),200,82.21,1.21,28.0,99.0,19.89,0.557,100.0
RUN-0260,2023-06-27 02:00:00,Infra,Transformer,8,NVIDIA H100 (700W),200,33.42,1.61,139.6,99.0,86.09,12.02,100.0
RUN-0261,2023-03-11 10:00:00,CV-Team,Vision,4,NVIDIA A100 (400W),700,85.77,1.87,143.1,42.2,449.09,64.256,85.3
RUN-0262,2024-02-06 05:00:00,Research,LLM,32,NVIDIA A100 (400W),450,85.25,1.51,28.0,99.0,1853.68,51.903,100.0
RUN-0263,2023-01-17 13:00:00,NLP-Team,LLM,1,NVIDIA 4090 (450W),200,106.06,1.72,178.0,30.7,36.48,6.493,70.9
RUN-0264,2024-03-01 16:00:00,Infra,Tabular,4,NVIDIA A100 (400W),700,72.21,1.96,28.0,99.0,396.29,11.096,100.0
RUN-0265,2024-03-08 19:00:00,ML-Team-B,CNN,4,NVIDIA A100 (400W),450,87.47,1.52,28.0,99.0,239.32,6.701,100.0
RUN-0266,2024-05-11 23:00:00,Infra,Vision,32,NVIDIA 4090 (450W),300,75.75,1.48,28.0,99.0,1076.26,30.135,100.0
RUN-0267,2024-01-08 08:00:00,NLP-Team,Transformer,64,NVIDIA 3090 (350W),450,40.4,1.35,28.0,99.0,1570.75,43.981,100.0
RUN-0268,2024-03-30 08:00:00,ML-Team-B,Tabular,64,NVIDIA V100 (300W),450,87.22,1.11,28.0,99.0,2788.25,78.071,100.0
RUN-0269,2024-08-09 03:00:00,ML-Team-B,Vision,2,NVIDIA 4090 (450W),400,46.79,1.44,28.0,99.0,53.9,1.509,100.0
RUN-0270,2024-01-23 19:00:00,ML-Team-B,Tabular,32,NVIDIA A100 (400W),200,38.92,1.34,28.0,99.0,333.78,9.346,100.0
RUN-0271,2024-01-30 22:00:00,NLP-Team,CNN,64,NVIDIA V100 (300W),300,97.5,1.88,28.0,99.0,3519.36,98.542,100.0
RUN-0272,2024-11-14 15:00:00,Infra,CNN,4,NVIDIA H100 (700W),450,10.67,1.6,28.0,99.0,30.73,0.86,100.0
RUN-0273,2024-02-28 12:00:00,ML-Team-B,Diffusion,16,NVIDIA 3090 (350W),200,81.48,1.52,28.0,99.0,396.32,11.097,100.0
RUN-0274,2023-01-14 19:00:00,Research,Vision,64,NVIDIA A100 (400W),400,55.44,1.18,88.9,34.1,1674.73,148.934,94.8
RUN-0275,2023-11-15 22:00:00,NLP-Team,Diffusion,8,NVIDIA 4090 (450W),450,62.76,1.33,28.0,99.0,300.49,8.414,100.0
RUN-0276,2024-11-23 02:00:00,ML-Team-B,Vision,16,NVIDIA V100 (300W),300,23.1,1.27,28.0,99.0,140.82,3.943,100.0
RUN-0277,2024-05-11 09:00:00,ML-Team-B,CNN,16,NVIDIA A100 (400W),450,43.39,1.8,28.0,99.0,562.33,15.745,100.0
RUN-0278,2024-11-05 11:00:00,ML-Team-A,CNN,4,NVIDIA V100 (300W),200,44.91,1.52,28.0,99.0,54.61,1.529,100.0
RUN-0279,2023-02-12 10:00:00,ML-Team-A,CNN,4,NVIDIA 3090 (350W),350,62.58,1.12,145.1,42.0,98.13,14.239,84.7
RUN-0280,2024-10-26 23:00:00,Research,RL,16,NVIDIA A100 (400W),450,26.02,1.93,28.0,99.0,361.57,10.124,100.0
RUN-0281,2024-09-03 02:00:00,Research,Vision,64,NVIDIA A100 (400W),450,98.35,1.97,28.0,99.0,5579.99,156.24,100.0
RUN-0282,2024-04-08 15:00:00,ML-Team-A,Tabular,2,NVIDIA V100 (300W),300,45.7,1.12,28.0,99.0,30.71,0.86,100.0
RUN-0283,2024-09-18 16:00:00,ML-Team-A,Transformer,8,NVIDIA A100 (400W),200,103.62,1.68,28.0,99.0,278.53,7.799,100.0
RUN-0284,2023-12-19 03:00:00,CV-Team,Tabular,4,NVIDIA 4090 (450W),450,28.37,1.18,28.0,99.0,60.26,1.687,100.0
RUN-0285,2023-09-08 09:00:00,CV-Team,CNN,8,NVIDIA H100 (700W),300,44.82,1.31,94.7,99.0,140.91,13.35,100.0
RUN-0286,2023-02-23 17:00:00,ML-Team-A,Vision,4,NVIDIA A100 (400W),350,7.58,1.6,91.0,37.6,16.98,1.545,96.1
RUN-0287,2023-12-20 02:00:00,Infra,LLM,64,NVIDIA A100 (400W),450,85.3,1.68,28.0,99.0,4127.16,115.56,100.0
RUN-0288,2023-07-18 16:00:00,Research,Tabular,4,NVIDIA 3090 (350W),200,112.76,1.71,180.4,99.0,154.26,27.827,100.0
RUN-0289,2024-08-26 11:00:00,Research,RL,64,NVIDIA A100 (400W),700,13.1,1.39,28.0,99.0,815.76,22.841,100.0
RUN-0290,2024-05-27 23:00:00,ML-Team-B,Transformer,8,NVIDIA A100 (400W),400,20.64,1.31,28.0,99.0,86.52,2.423,100.0
RUN-0291,2024-10-01 20:00:00,ML-Team-B,LLM,32,NVIDIA 3090 (350W),300,95.96,1.24,28.0,99.0,1142.31,31.985,100.0
RUN-0292,2024-05-25 09:00:00,Infra,Vision,32,NVIDIA A100 (400W),300,93.51,1.96,28.0,99.0,1759.48,49.265,100.0
RUN-0293,2023-04-14 14:00:00,ML-Team-A,Transformer,8,NVIDIA V100 (300W),350,39.05,1.31,172.3,36.6,143.24,24.676,75.2
RUN-0294,2023-07-15 22:00:00,Infra,Tabular,4,NVIDIA H100 (700W),300,88.46,1.26,121.4,99.0,133.75,16.236,100.0
RUN-0295,2024-08-23 08:00:00,ML-Team-B,LLM,64,NVIDIA V100 (300W),300,32.33,1.47,28.0,99.0,912.48,25.549,100.0
RUN-0296,2024-02-10 21:00:00,Infra,RL,4,NVIDIA A100 (400W),300,31.65,1.2,28.0,99.0,45.58,1.276,100.0
RUN-0297,2023-07-30 09:00:00,ML-Team-B,Tabular,16,NVIDIA 4090 (450W),200,75.9,1.81,156.2,99.0,439.61,68.689,100.0
RUN-0298,2024-01-27 19:00:00,Infra,Diffusion,1,NVIDIA H100 (700W),350,90.7,1.97,28.0,99.0,62.54,1.751,100.0
RUN-0299,2023-11-23 03:00:00,ML-Team-A,Vision,1,NVIDIA V100 (300W),400,35.09,1.91,28.0,99.0,26.81,0.751,100.0
RUN-0300,2023-07-18 02:00:00,NLP-Team,CNN,32,NVIDIA 4090 (450W),200,53.33,1.56,97.9,99.0,532.45,52.111,100.0
